14983	[H][C@@]12CCC3=CC(=O)CC[C@]3(C)[C@@]1([H])CC[C@]1(C)C(=O)CC[C@@]21[H].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>[H][C@@]12CCC3=CC(=O)CC[C@]3(C)[C@@]1([H])CC[C@]1(C)[C@@H](O)CC[C@@]21[H].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1
14986	CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-].O=O>>CCCCC/C=C\C/C=C\C=C\[C@@H](C/C=C\CCCC(=O)[O-])OO
14987	CCCCC/C=C\C/C=C\C=C\[C@@H](C/C=C\CCCC(=O)[O-])OO>>CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)[O-].O=O
14994	CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-].CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+]>>*C(=O)[O-].O=C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
14995	*C(=O)[O-].O=C=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CC(=O)[O-].CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].[H+]
14998	[H][C@@]1(C2=COC=C2)OC(=O)C/C2=C(\C)[C@@]([H])([C@@]34COC(=O)C[C@]3([H])OC(C)(C)[C@]4([H])CC(=O)[O-])CC[C@]21C.[H]O[H]>>[H][C@]1([C@]2(CO)[C@@]([H])(CC(=O)[O-])C(C)(C)O[C@@]2([H])CC(=O)[O-])CC[C@]2(C)C(=C1C)CC(=O)O[C@H]2C1=COC=C1.[H+]
14999	[H][C@]1([C@]2(CO)[C@@]([H])(CC(=O)[O-])C(C)(C)O[C@@]2([H])CC(=O)[O-])CC[C@]2(C)C(=C1C)CC(=O)O[C@H]2C1=COC=C1.[H+]>>[H][C@@]1(C2=COC=C2)OC(=O)C/C2=C(\C)[C@@]([H])([C@@]34COC(=O)C[C@]3([H])OC(C)(C)[C@]4([H])CC(=O)[O-])CC[C@]21C.[H]O[H]
15002	O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>O=C(CO)[C@@H](O)[C@H](O)C(=O)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
15003	O=C(CO)[C@@H](O)[C@H](O)C(=O)CO.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>O=C(CO)[C@@H](O)[C@H](O)[C@@H](O)CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1
15006	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.O=C([O-])CCC(=O)C(=O)[O-].O=O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23C[C@H](O)[C@H](O)[C@@]1(C)C(=O)O3.O=C([O-])CCC(=O)[O-].O=C=O
15007	[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23C[C@H](O)[C@H](O)[C@@]1(C)C(=O)O3.O=C([O-])CCC(=O)[O-].O=C=O>>[H][C@@]12CC[C@]3(O)C[C@]1(CC3=C)[C@@H](C(=O)[O-])[C@@]1([H])[C@@]23CC[C@H](O)[C@@]1(C)C(=O)O3.O=C([O-])CCC(=O)C(=O)[O-].O=O
15010	NC1=NC2=C(N[C@@H](CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>NC1=NC2=C(N=C(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
15011	NC1=NC2=C(N=C(CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>NC1=NC2=C(N[C@@H](CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)=C1
15014	[H][C@@]1(C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2C=C)[NH2+]CCC2=C1NC1=C2C=CC=C1.[H]O[H]>>C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC=O.[NH3+]CCC1=CNC2=C1/C=C\C=C/2
15015	C=C[C@H]1[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC=C(C(=O)OC)[C@H]1CC=O.[NH3+]CCC1=CNC2=C1/C=C\C=C/2>>[H][C@@]1(C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2C=C)[NH2+]CCC2=C1NC1=C2C=CC=C1.[H]O[H]
15018	*OP(=O)([O-])[O-].[H]O[H]>>*O.O=P([O-])([O-])O
15019	*O.O=P([O-])([O-])O>>*OP(=O)([O-])[O-].[H]O[H]
15022	O=C([O-])[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1.COC1=C(O)C=CC(/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=NC4=C3N=CN=C4N)[C@H](O)[C@@H]2OP(=O)([O-])[O-])=C1>>COC1=C(O)C=CC(/C=C/C(=O)O[C@H]2[C@H](O)C[C@](O)(C(=O)[O-])C[C@H]2O)=C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS
15023	COC1=C(O)C=CC(/C=C/C(=O)O[C@H]2[C@H](O)C[C@](O)(C(=O)[O-])C[C@H]2O)=C1.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>O=C([O-])[C@]1(O)C[C@@H](O)[C@@H](O)[C@H](O)C1.COC1=C(O)C=CC(/C=C/C(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]2O[C@@H](N3C=NC4=C3N=CN=C4N)[C@H](O)[C@@H]2OP(=O)([O-])[O-])=C1
15026	O=C1NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C=N2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>C[N+]1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C2=C1C(=O)NC(=O)N2.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O
15027	C[N+]1=CN([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)C2=C1C(=O)NC(=O)N2.NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O>>O=C1NC(=O)C2=C(N1)N([C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C=N2.C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
15030	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
15031	OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1
15034	CC1=C(O)C(CO)=C(CO)C=N1.O=O>>[H]C(=O)C1=C(CO)C=NC(C)=C1O.[H]OO[H]
15035	[H]C(=O)C1=C(CO)C=NC(C)=C1O.[H]OO[H]>>CC1=C(O)C(CO)=C(CO)C=N1.O=O
15038	[NH3+]CCCC[NH3+].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O>>C[NH2+]CCCC[NH3+].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+]
15039	C[NH2+]CCCC[NH3+].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](CSCC[C@H]([NH3+])C(=O)[O-])[C@@H](O)[C@H]1O.[H+]>>[NH3+]CCCC[NH3+].C[S+](CC[C@H]([NH3+])C(=O)[O-])C[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1O
15042	OC[C@H]1O[C@@]2(CO[C@]3(CO2)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O.[H]O[H]>>OC[C@H]1OC(O)(CO[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O
15043	OC[C@H]1OC(O)(CO[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@@H](O)[C@@H]1O>>OC[C@H]1O[C@@]2(CO[C@]3(CO2)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@@H](O)[C@@H]1O.[H]O[H]
15046	*N[C@@H](CCCCNC(=O)CCCC[C@@H](S)CCS)C(*)=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1>>*N[C@@H](CCCCNC(=O)CCCC[C@@H]1CCSS1)C(*)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]
15047	*N[C@@H](CCCCNC(=O)CCCC[C@@H]1CCSS1)C(*)=O.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+]>>*N[C@@H](CCCCNC(=O)CCCC[C@@H](S)CCS)C(*)=O.NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1
15050	NC1=NC2=C(/N=C\N2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]>>OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]
15051	OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]2O)C(=O)N1.[H+]>>NC1=NC2=C(/N=C\N2[C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)C(=O)N1.[H]O[H]
15054	[NH3+]CC(=O)N[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]C(=O)N(C[C@H]1CNC2=C(N1)C(=O)NC(N)=N2)C1=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C1>>O=CNCC(=O)N[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.NC1=NC2=C(N[C@@H](CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.[H+]
15055	O=CNCC(=O)N[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.NC1=NC2=C(N[C@@H](CNC3=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C3)CN2)C(=O)N1.[H+]>>[NH3+]CC(=O)N[C@@H]1O[C@H](COP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H]C(=O)N(C[C@H]1CNC2=C(N1)C(=O)NC(N)=N2)C1=CC=C(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])C=C1
15058	*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCCCC)C(*)=O.[H]O[H]>>CCCCCCCC/C=C\CCCCCCCC(=O)[O-].*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCS)C(*)=O.[H+]
15059	CCCCCCCC/C=C\CCCCCCCC(=O)[O-].*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCS)C(*)=O.[H+]>>*N[C@@H](COP(=O)([O-])OCC(C)(C)[C@@H](O)C(=O)NCCC(=O)NCCSC(=O)CCCCCCC/C=C\CCCCCCCC)C(*)=O.[H]O[H]
15062	[Fe+2].[Fe+2].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H+]>>[Fe+3].[Fe+3].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
15063	[Fe+3].[Fe+3].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1>>[Fe+2].[Fe+2].NC(=O)C1=CC=C[N+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](N4C=NC5=C4N=CN=C5N)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)=C1.[H+]
15066	NC(=[NH2+])NCCCCNC(=O)C1=CC=CC=C1.[H]O[H]>>NC(=[NH2+])NCCCC[NH3+].O=C([O-])C1=CC=CC=C1
15067	NC(=[NH2+])NCCCC[NH3+].O=C([O-])C1=CC=CC=C1>>NC(=[NH2+])NCCCCNC(=O)C1=CC=CC=C1.[H]O[H]
15070	CCC1=C(C)C2=[N+]3/C1=C\C1=C(/C)C4=C5C(=C6[C@@H](CCC(=O)[O-])[C@H](C)C7=[N+]6[Mg-2]3(N51)N1/C(=C\7)C(C)=C(C(C)O)/C1=C/2)[C-](C(=O)OC)C4=O>>C=CC1=C(C)/C2=C/C3=[N+]4C(=C5C6=C(C(=O)[C-]5C(=O)OC)/C(C)=C5/C=C7/C(CC)=C(C)C8=[N+]7[Mg-2]4(N65)N2/C1=C\8)[C@@H](CCC(=O)[O-])[C@@H]3C.[H]O[H]
15071	C=CC1=C(C)/C2=C/C3=[N+]4C(=C5C6=C(C(=O)[C-]5C(=O)OC)/C(C)=C5/C=C7/C(CC)=C(C)C8=[N+]7[Mg-2]4(N65)N2/C1=C\8)[C@@H](CCC(=O)[O-])[C@@H]3C.[H]O[H]>>CCC1=C(C)C2=[N+]3/C1=C\C1=C(/C)C4=C5C(=C6[C@@H](CCC(=O)[O-])[C@H](C)C7=[N+]6[Mg-2]3(N51)N1/C(=C\7)C(C)=C(C(C)O)/C1=C/2)[C-](C(=O)OC)C4=O
15074	O=C([O-])[C@H]1OC(O[C@H]2[C@H](O)[C@@H](COS(=O)(=O)[O-])O[C@@H](O)[C@@H]2NS(=O)(=O)[O-])[C@H](O)[C@@H](O)[C@@H]1O.[H]O[H]>>[H]C(=O)[C@H](NS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H](O)COS(=O)(=O)[O-].O=C([O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O
15075	[H]C(=O)[C@H](NS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H](O)COS(=O)(=O)[O-].O=C([O-])[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O>>O=C([O-])[C@H]1OC(O[C@H]2[C@H](O)[C@@H](COS(=O)(=O)[O-])O[C@@H](O)[C@@H]2NS(=O)(=O)[O-])[C@H](O)[C@@H](O)[C@@H]1O.[H]O[H]
15078	CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)N[C@@H](CS)C(=O)[O-].[H+]>>CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O
15079	CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)NCCS.O=C=O>>CC(C)(CO)[C@@H](O)C(=O)NCCC(=O)N[C@@H](CS)C(=O)[O-].[H+]
15082	CC(=O)[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-])[C@@H](O)C(=O)NCCC(=O)NCCS>>CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](N2C=NC3=C2N=CN=C3N)[C@H](O)[C@@H]1OP(=O)([O-])[O-].NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.O=P([O-])([O-])O
